ID Card & Door Access,ID Card Applications and Services,"If you are using ID card readers to communicate with Stanford ID cards — for ANY PROGRAM OR FUNCTION — and those card readers DID NOT COME FROM University IT’s Campus Card Services, you should contact UIT as soon as possible.
In September 2022, the ID Card Office will begin issuing Stanford ID cards without the magnetic stripe, or magstripe, on the back.
Stanford ID cards with an existing magstripe will continue to work with magstripe card readers found at many campus buildings, dining halls, and cafes. However, cards issued after September 1, 2022 will not have a magstripe and will not be able to use a magstripe reader. This includes all newly issued student, faculty, and staff cards as well as replacement cards.
Departments and groups that magstripe readers may contact Card Services Director Jay Kohn (jkohn@stanford.edu) to work on an alternative solution for their location.
Access control
Many departments and facilities on campus use card readers on doors, turnstiles, and elevators to control access to buildings and rooms. Card readers include the familiar ""swipe"" type as well as proximity readers.
All newly-issued ID cards contain a special sensor that can be picked up by a proximity reader, providing faster access and meeting the needs of disabled students, faculty, and staff.
Access can be restricted by day of the week and time of day, and can be set up to provide access on an individual basis, or by department or class list.
Privileges/entitlement
The Stanford ID Card doubles as your library card. You must present your card when checking out books.Vaden Health Center uses the Stanford ID to verify health plan service levels.The StanfordCardPlan allows students to charge up to $1,000 per quarter at the Stanford Bookstore and other on-campus locations. The charges are added directly to your University bill. To participate in the StanfordCardPlan, students must sign up in Axess.The StanfordCardPlan for faculty and staff is a copy- and print-only debit plan. Faculty and staff can deposit funds to the plan via cash-to-card machines.The Cardinal Dollars program is available to faculty and staff as well as students. Cardinal Dollars are prepaid dining dollars used only at Residential & Dining Enterprises (R&DE) dining locations, and retail locations.
Residence hall meals
When you live on campus in a University-managed residence, your Stanford ID doubles as your meal or dining card. You can supplement the number of meals allotted under your dining plan with the purchase of additional Cardinal Dollars. Cardinal Dollars can only be used in residence dining facilities and expire at the end of the regular academic year.
See the Stanford Dining Meal Plans web page for more information on Cardinal Dollars and meal plan options.
Campus cafes
Students participating in the StanfordCardPlan can use their Campus Card instead of cash to purchase food at a number of locations around campus.
Copying and printing
Self-service photocopy machines and printers are available in Stanford University libraries and computing labs. For students, the copiers and printers accept the StanfordCardPlan. If you are a student, you are encouraged to reserve a sufficient amount of credit on the plan for printing and copying.
For more information about using the Stanford University libraries photocopy machines and printers, see  Print, Copy, Scan web page on the Stanford University Libraries website.
Cash-to-Card machines
Cash-to-Card machines are located at the lobby of Lane Medical Library.
Learn more
See the Stanford ID Office page to learn more about the Stanford ID Office services, including how to obtain a Stanford ID."
ID Card & Door Access,Lenel Job Aids for ID Card Door Access,"The Lenel card reader system is an integral part of Stanford's security. This page contains job aids for some of the most common tasks.
Training
Prior to attending training, you must submit a Help ticket. Be sure to include your PTA as well as the Lenel segment you are assigned to.
Please print these materials if you would like hard copies during the training session.
Lenel trainingLogin to LenelMac Setup InstructionsChange Reader StateCreate or update a time zoneCreate an access levelModify access levelAdd access level to cardholderSet deactivate date on access level Assign access to cardholders in bulkBuilding access for someone who does not have a university ID cardCheck my reader scheduleSchedule an eventRunning reportsCheck my door output scheduleSystem lockdown
Lenel naming standards
The Lenel Naming Standards  document contains standards and examples for naming devices, alarms, access levels, time zones, holidays, maps, and monitoring zones in the Lenel system.
ACES applications
Building managers can access the ACES applications through the Web at lenelweb.stanford.edu. Mac or iOS users must download the Microsoft Remote Desktop application. Note: Off-campus access requires login to the Cisco VPN client (Stanford Public VPN).
Need more assistance? Please submit a Help ticket."
ID Card & Door Access,ID Card Office,"Our office is by appointment only. Please browse the forms available and submit a Help Ticket to schedule an appointment
Faculty, Staff, Students, and Postdocs can schedule their appointments here.
 
The ID Card Office will no longer issue Stanford ID cards with a magnetic stripe, or magstripe, on the back effective 9/1/2022.
Stanford ID cards with magstripes will continue to work with the magstripe card readers operated by University IT (UIT) Campus Card Services and found at many campus buildings, dining halls, and cafes. 
Departments and groups that use readers not supported by UIT can contact Card Services Director Jay Kohn (jkohn@stanford.edu) to work on an alternative solution for their location.
The option to print a preferred name is only available for new ID cards. If you already have an ID card but want it reprinted with your preferred name, you may update the information in the university data systems and then submit a request starting Oct. 1, 2023. The cost for a reprinted card is $25. To learn more, refer to the UIT news article: Preferred Names May Be Used on Stanford ID Cards.

The Stanford ID Card Office oversees the production of new and replacement cards, maintains a card information database of students, faculty and staff; installs and maintains card readers; and assists in developing new Stanford ID Card applications.


Historic Campus Location
ID Card OfficeTresidder Memorial Union459 Lagunita Drive, 2nd FloorStanford, CA 94305
By appointment only, Monday through Friday 8:30 a.m. - 11:30 a.m. & 1 p.m. - 4 p.m.
Next to the spiral staircase and the Ticket Office, facing White Plaza
 
 


Stanford Redwood City Location
ID Card Office University Hall485 Broadway, 1st FloorRedwood City, CA 94063
Closed until further notice after May 10th, 2023
 
 
 
 


Phone
(650) 498-CARD(8-2273)
Eligibility for a Stanford ID Card
ID card eligibility is established by Administrative Guide Memo 2.4.3. You will find a summary of the types of cards, the eligibility criteria, and the privileges granted by each card type. A summary chart of privileges may be viewed here. ID cards may only be used by the person they are issued to.
Obtaining a Stanford ID Card
If you are a new undergraduate student, you can submit your photo online via the Approaching Stanford Forms.
New graduate students should upload their photo via the Photo Upload webpage.
Your identification card will be printed using the name in Stanford's official student or employment records UNLESS you are not commonly known by your full legal name and have indicated a preferred name in your directory listing, StanfordYou for Faculty/Staff, and Axess for Students.
If you have entered a preferred name in your directory listing, your ID card will be printed with your preferred name exactly as you have entered it in StanfordYou or Axess. If you would like to have your preferred name printed on your ID card, follow these instructions to change your preferred name.
You must show a government ID that verifies your legal name, even if a preferred name will be used for your ID card.
If you are a new employees eligible for an ID card, call 498-CARD (8-2273) first to make sure your personnel information is available (to ensure that all personnel information has been processed and a Stanford ID number assigned).
Change of status with the university
Students
Student ID cards are deactivated when you fail to enroll for any quarter other than summer quarter, or if you graduate. If you re-enroll at a later date, you can reactivate your card at the ID Card Office.
Staff, visiting scholars, and fellows
When your employment status changes to one which is no longer entitled to campus privileges, your card will not grant you access to university facilities and services. Your manager or HR officer collects your cards when your employment at Stanford ends, and must be surrendered to an appropriate university employee upon request.
Change of name
The name on your identification card must match the name in Stanford's official student or employment records or the name you have listed in your preferred name field. If your legal name changes, you must change your name in the official University records before you request a new ID card. Students can request this name change through the Student Services Center. Faculty and staff should request a name change through the Human Resources administrator. All replacement cards are $25 payable by Visa, Mastercard, and Discover.
Learn more
To learn more about ID Card Office services, call the office at (650) 498-CARD (8-2273)."
ID Card & Door Access,Add an ID Card Device Reader,"Before you begin
To have your application or hardware communicate with Stanford University ID cards, you must have compatible card readers issued by the Campus Card Office. The Campus Card Office cannot guarantee compatibility with any other card readers.
The current standard Campus Card Services uses is:
System: HID Global’s Corporate 1000 ProgramCard: HID Seos Elite Key with 13.56MHz smart chipCard Reader: HID Global’s Signo Readers
HID Global’s OMNIKEY® 5427G2 Reader when the client-side device is not directly compatible with the standard Signo Readers


 
University IT oversees all aspects of the Stanford ID Card and the Campus Card system, including developing new card services and deploying of new equipment for academic and administrative departments on campus.
The process of adding a card reader or point-of-sale terminal/reader involves the following five phases: 1) Specification, 2) Proposal, 3) Implementation, 4) Training, and 5) Support.
Specification
University IT will meet with department representatives interested in adding card services, determine their needs, and tour their facilities. Once a preliminary project scope is agreed upon, the Project Manager will consult University IT's Installation and Maintenance department, and, depending upon project scope, may also consult outside contractors including locksmiths, carpenters, electricians, etc.
Proposal
University IT will initiate an order to develop a detailed proposal including project scope, timelines, and costs. Upon acceptance by the department, a Support Level Agreement (SLA) will be presented which specifies all services and associated costs, including installation, ongoing support, training and maintenance.
Implementation
Once an SLA has been executed, University IT will place equipment orders, finalize an installation schedule, and oversee construction and installation of hardware including point-of-sale terminals, card swipers, door hardware and modifications, network connections, and data servers. University IT will also oversee installation of Campus Card System software, if appropriate, including any necessary system modifications.
Training
When all hardware, software, and construction is complete, University IT will perform a system walkthrough and will arrange initial training for department staff. When training is complete, University IT will turn the system over to the department.
Support
After University IT turns the system over to the department, the Stanford Card Office will provide support and other ongoing services including:
technical and user supportcentral Campus Card system data backupcentral Campus Card system monitoring, maintenance and administrationcentral Campus Card system software upgradessystem performance reviews, capacity planning, and change managementpreventative maintenancechanges and upgrades to department hardware/software, performed at the existing University IT service rates, andtraining of new/additional staff, performed at the existing University IT service rates.
Costs
A monthly charge is assessed on each installed card system device including door readers, entitlement readers, and point-of-sale devices, and for each network connection. New device connection, consultation to develop new applications, set-up of new schedules and privileges or changes to profiles, and additional training will be billed at existing University IT rates.
Fees are billed monthly, and will appear on your department's monthly University IT statement.
To learn more
To get started adding a card reader or point-of-sale terminal, or to learn more about Campus Card services, contact the Stanford IT Service Desk (650) 725-HELP (5-4357) or submit a Help ticket."
ID Card & Door Access,How do I set privacy settings for my Stanford ID card image?,"Your Stanford ID card image is the picture printed on your Stanford ID card. The image can only be viewed by authorized users of the university’s access and transaction systems, unless you change the privacy setting.
To change the visibility settings of the image via StanfordYou:
Log into StanfordYou.
Note: Students cannot change their image visibility settings in StanfordYou. If you are a student, use the Privacy function of Stanford Axess to change the visibility settings of your Stanford ID card image.
Click Maintain your directory and AlertSU emergency contact information.Click change visibility, next to Image.Select Private, Stanford, or Public, in the Image visibility dropdown list.
Private - Your Stanford ID card image will remain private and can only be seen by you and authorized users of the university access and transaction systems.Stanford - Where the image appears on Stanford websites, only people authenticated by a SUNet ID can view the image.Public - Where the image appears on Stanford websites, anyone viewing the web page can view the image.
Click Save.
Image usage
Photos taken for and included on the Stanford ID card do not automatically appear on any university websites, in any applications or in any printed materials.
However, starting April 29, 2020, Stanford faculty and staff ID card photos are included in StanfordWho, the university's online directory, when the visibility setting is changed from Private to Stanford or Public. This includes photos taken for the ID card and photos that have been uploaded to the ID card website. 
Note: You may opt to have the image that appears in StanfordWho populated by the image you uploaded in Stanford Profiles, a virtual workspace designed to support collaboration among faculty, graduate students, and postdocs. To do this, ensure the visibility setting for your ID card image is set to Private. 
In addition, approval by university human resources, staff and faculty photos may be included on specified websites, applications or as part of printed materials. Even with this approval from human resources, your photo will only appear if you have changed the visibility setting from Private to Stanford or Public."
ID Card & Door Access,Access Control Enterprise System (ACES) for ID Card Door Access,"How to Connect to ACES
Stanford uses the Lenel OnGuard system. Mac and Windows users can access the application by going to lenelweb.stanford.edu. Mac users need to download Microsoft Remote Desktop client software. A Lenel user account is also needed to access the application.
To request an account, submit a Help ticket. Please provide the Segment you need access to and a PTA for billing. If you don't know the Segment please consult your building manager.
ACES User Training and Documentation
Card Services provides customized 1-on-1 and group training sessions on the access control system. To schedule training for your department please contact Jay Kohn.

Lenel Job Aids
System Administration User Guide
Alarm Monitoring User Guide"
Research Computing,"Windows SSH reports ""message authentication code incorrect""","What is the problem?
Using the SSH client on Windows 11, when you try connecting to some SSH servers, you might get an error that includes these messages:

Corrupted MAC on input.
message authentication code incorrect

Here is an example of the problem (the example uses the Command Prompt, but the problem also happens when using PowerShell):

This is due to a bug in Microsoft's build of the SSH client for Windows.
How do I fix it?
Until Windows provides an updated SSH client that fixes this problem, you can work around the issue by telling SSH to avoid the problematic code.
To install the workaround, you will need to create a file in the .ssh directory, in your Windows home directory.
To start, open a File Explorer window, starting at your Home:

Next, in the address bar, type %HOMEPATH% and press Enter:

Next, in your home folder, you should see a folder named .ssh.  If the .ssh folder does not exist, create it.  Go in to your .ssh folder.

Next, in the .ssh folder, create a new Text Document named config.txt.

Next, open config.txt, and copy/paste the following text:
Host *  # Disable the umac-128-etm@openssh.com MAC.  # LibreSSH (used by OpenSSH for Windows) has a bug in its implementation of  # UMAC-128-ETM, which causes connections to fail with the error  # ""message authentication code incorrect"".  # Source: https://github.com/libressl/portable/issues/603  # and HelpSU KB00019944.  MACs -umac-128-etm@openssh.com
It should look like this:

Save and close the file.
Finally, change the file's name from config.txt to config.  You will be asked if you are sure about changing the file extension; click ""Yes"".

Try your SSH connection again; it should work now."
Project Management Tools,Converting a RIDAC in Project Portfolio Management,"Risks, Issues, Decisions, Actions, and Changes (RIDAC) can all be tracked individually. However, during the project lifecycle, one RIDAC might convert to another type (e.g., a risk might turn into an issue and an issue might turn into a request for change.)
See the diagram below for the RIDAC flow:

Converting a RIDAC to another RIDAC type
Go to the related list for the item you want to convert (Risk, Issue, Decision, Action).Click the ‘Short description’ or ‘Number’ for the item you want to convert.Scroll down to ‘Related Links’ and click ‘Convert to RIDAC’.
On the conversion screen:
Select task type.Note: The selections will vary depending on the type of RIDAC you are converting (e.g., an issue cannot be converted to a risk, and a decision cannot be converted to an issue) [see the process diagram above].If needed, update the Short description.Add an Assigned to.Select ‘Close [Risk, Issue, Decision, Action]’.Click ‘OK’.This will change the RIDAC State to ‘Closed Complete’ and create the new RIDAC record, indicated in the blue bar at the top of the screen.Click the number in the blue bar at the top of the screen to update the new record."
Project Management Tools,Project Portfolio Management - Project Record Overview,"To explore a project record, click the project number to enter the project record.
At the top of the project record, chevrons indicate the project's phase. When you are first assigned to the project, there will be a blue line under ""Initiate."" A checkmark will appear next to each completed phase as you update the project phases. You can update the phase using the Phase dropdown below.

Below the project phases, you'll see the main project information.
If the project is created from a demand, the Project Name will be copied from the Demand.
The Business unit will also have copied from the Demand, and if you create a new project, this field will default to your business unit.
Anyone in your business unit's project manager group can be assigned as a Project manager. The project manager will update all the information related to this project record.
Throughout the execution phase of the project, you will update the Status, or health of the project, before creating a status report. Updating the Status is critical because it appears on the project within your business unit's Projects Dashboard.
The Phase field should be updated as you move from one project phase to the next.
The Project number is the ServiceNow assigned project reference ID.
You can update a project's Percent complete manually, or if you are using project tasks, it will update automatically based on the completion of each task.
The State field differs from the project phase. State notes if a project is pending, open, a work in progress, or closed. The state selections are universal in the ServiceNow system and cannot be modified.
The State of a project is determined by the current project phase:
Initiation and planning phase: ""Open.""Execution phase: ""Work in Progress""Complete: ""Closed Complete""
Note: Cancelled project states can be ""Closed Incomplete"" or ""Closed Skipped.""


The Description field will default to ""Description/Business Case"" when it is created in a demand. However, it can be modified. 
If the project is created from a demand, the name will appear in the read-only Demand field.
Dates tab
The dates tab includes the project's Planned start date and Planned end date. If the project is created from a demand, the planned start and end dates will copy from the Demand. You can update these dates manually, or if you use project tasks to track the schedule, the planned start and end dates will become read-only and automatically calculate from the scheduled project tasks.
Planned duration will automatically be calculated based on the project start and end dates.
Planned effort is the projected amount of time spent on the planned tasks.
Actual start date, Actual end date, and Actual duration are automatically calculated based on the actual length of time spent on planned tasks.
Actual effort is automatically calculated by actual time spent on project tasks.
Planned/Actual Go-Live Date is a Stanford field to track when the expected delivery of a project will be. This may differ from the planned end date as there are often post-go-live tasks to be completed on a project.
Details tab
The details tab contains Portfolio, which will default to your business unit's portfolio, Program, and other configurable fields for your business unit, such as Project classification, Stanford entity, Sponsoring department, and Interested campus partners.
Project complexity is a Stanford field to track how complex a project is expected to be.
Depending on the type of project, you can update the Execution type to waterfall, agile, or a combination of the two: hybrid.
If a PTA is associated with the project, you can enter that information using the PTA name and PTA number fields.
If the project is created from a demand, the Project sponsors will copy over. You can click the lock icon to change or add additional project sponsors.
Project charter link, Project website link, and Project plan link are URL fields that can be used to link to additional project information.
Finally, the Status report link navigates to the most recent status report for the project.
Business Case tab
If the project started from a demand, all of the information from the Demand's business case tab will be copied over. Otherwise, this is where you can enter detailed information about the project, including Strategic area (a configurable field for your business unit), Business case, Solution overview, Staffing, project and/or post-implementation cost, Risk of performing, Risk of not performing, Constraints, In scope, Out of scope, and Assumptions. None of the fields are mandatory.
Post-Implementation Costs tab
The post-implementation costs tab has been added to track additional costs of the project once it has gone into production, including additional FTE, Professional services, Licensing, or Third-party maintenance that might be needed.
Notes tab
The notes tab will display the activity history of the project record. For example, when the project manager or the priority fields are modified, the history will appear from the most recent update to the oldest.  


Work notes are internal notes on the project or a place to converse with collaborators. Adding an @ in front of someone's name will tag them in the work notes post and notify them.
Adding someone to the Watch list will keep them updated on project activity. To do this, click the lock icon next to the Watch list, search for a user in the system, or add their email to the email address field. Then click ENTER.
Adding someone to the Work notes list will keep them updated on any work notes posted to the project. To do this, click the lock icon next to the Work notes list and search for a user in the system or add their email to the email address field and click ENTER.
Two additional sections make up the project record. These include ""Related Links"" and ""Related Lists."" We'll explore each of these sections later in the user guide."
Project Management Tools,Qualifying and Approving a Demand in Project Portfolio Management (PPM),"Once all the demand details, including resource plans, are finalized, the demand can be qualified. Once the demand has entered the qualified state there is no further action needed by the Demand Manager unless changes need to be made to the demand record.
At this stage, it is ready for PPM governance – this is the group or committee within your organization that will approve and prioritize projects.
Qualifying a Demand 
Click  ‘Qualify.’
Approving a Demand 
If a demand is not approved, you can defer it. A demand that is deferred can be sent back to a draft state or approved at a later date.
If a demand is approved, resource plans (see Resource Management) should be confirmed, and the demand should be approved and converted to a project.
To approve a demand:
Click ‘Approved.’"
Project Management Tools,Modifying a project or demand resource plan in Project Portfolio Management (PPM),"How to Modify a Resource Plan in “Planning,” “Requested,” or “Confirmed” State 
Click the ‘Resource Plan tab’ at the bottom of the project or demand record.Click the number of the resource plan you want to update. Make your changes and Click ‘Save.’
 How to Modify a Resource Plan in “Allocated” State
Click the ‘Resource Plan tab’ at the bottom of the project record.Click the number of the resource plan you want to update.Click the ‘Extend Resource Plan’ button.Enter the new end date for the Resource Plan, select Request type - FTE, and enter the % FTE for the extension period.Click 'OK.'
Other changes to Allocated Resource Plans
For other changes, you must:
Create a new Resource Plan, ORCopy the Resource Plan and make changes to the copy.Example scenarios: The project is extended by three months, so you need to extend all resource plans by three months.You need to increase or decrease the % FTE for a team member for the project duration.


<!--
/* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{mso-style-unhide:no;
	mso-style-qformat:yes;
	mso-style-parent:"""";
	margin:0in;
	line-height:115%;
	mso-pagination:widow-orphan;
	font-size:11.0pt;
	font-family:""Arial"",sans-serif;
	mso-fareast-font-family:Arial;
	mso-ansi-language:EN;}
.MsoChpDefault
	{mso-style-type:export-only;
	mso-default-props:yes;
	font-size:11.0pt;
	mso-ansi-font-size:11.0pt;
	mso-bidi-font-size:11.0pt;
	font-family:""Arial"",sans-serif;
	mso-ascii-font-family:Arial;
	mso-fareast-font-family:Arial;
	mso-hansi-font-family:Arial;
	mso-bidi-font-family:Arial;
	mso-font-kerning:0pt;
	mso-ligatures:none;
	mso-ansi-language:EN;}
.MsoPapDefault
	{mso-style-type:export-only;
	line-height:115%;}
@page WordSection1
	{size:8.5in 11.0in;
	margin:1.0in 1.0in 1.0in 1.0in;
	mso-header-margin:.5in;
	mso-footer-margin:.5in;
	mso-paper-source:0;}
div.WordSection1
	{page:WordSection1;}
 /* List Definitions */
 @list l0
	{mso-list-id:1707489518;
	mso-list-template-ids:-2062763780;}
@list l0:level1
	{mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level2
	{mso-level-number-format:alpha-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level3
	{mso-level-number-format:roman-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:right;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level4
	{mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level5
	{mso-level-number-format:alpha-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level6
	{mso-level-number-format:roman-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:right;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level7
	{mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level8
	{mso-level-number-format:alpha-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level9
	{mso-level-number-format:roman-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:right;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}

-->

      


<!--
/* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{mso-style-unhide:no;
	mso-style-qformat:yes;
	mso-style-parent:"""";
	margin:0in;
	line-height:115%;
	mso-pagination:widow-orphan;
	font-size:11.0pt;
	font-family:""Arial"",sans-serif;
	mso-fareast-font-family:Arial;
	mso-ansi-language:EN;}
.MsoChpDefault
	{mso-style-type:export-only;
	mso-default-props:yes;
	font-size:11.0pt;
	mso-ansi-font-size:11.0pt;
	mso-bidi-font-size:11.0pt;
	font-family:""Arial"",sans-serif;
	mso-ascii-font-family:Arial;
	mso-fareast-font-family:Arial;
	mso-hansi-font-family:Arial;
	mso-bidi-font-family:Arial;
	mso-font-kerning:0pt;
	mso-ligatures:none;
	mso-ansi-language:EN;}
.MsoPapDefault
	{mso-style-type:export-only;
	line-height:115%;}
@page WordSection1
	{size:8.5in 11.0in;
	margin:1.0in 1.0in 1.0in 1.0in;
	mso-header-margin:.5in;
	mso-footer-margin:.5in;
	mso-paper-source:0;}
div.WordSection1
	{page:WordSection1;}
 /* List Definitions */
 @list l0
	{mso-list-id:1730836227;
	mso-list-template-ids:-332991678;}
@list l0:level1
	{mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level2
	{mso-level-number-format:alpha-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level3
	{mso-level-number-format:roman-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:right;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level4
	{mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level5
	{mso-level-number-format:alpha-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level6
	{mso-level-number-format:roman-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:right;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level7
	{mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level8
	{mso-level-number-format:alpha-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:left;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}
@list l0:level9
	{mso-level-number-format:roman-lower;
	mso-level-tab-stop:none;
	mso-level-number-position:right;
	text-indent:-.25in;
	text-decoration:none;
	text-underline:none;}

-->"
Project Management Tools,Creating a resource plan for a project or demand in Project Portfolio Management (PPM),"Click on the ‘Resource Plan tab’ at the bottom of the project or demand record.Click ‘New.’
On the Resource plan new record screen:
Name will be system generated once the record is saved, submitted, or requested.Business Unit will default to the logged-in user’s business unit.Enter the Start date and End date.On the Details tab, based on the option you choose for Resource type, you will have different options. Make selections based on the option you choose.On the Request Details tab.It is recommended to use Request type FTE for reporting.

Choose Request type: FTE.For FTE, enter the percent of FTE time as a decimal (Example: 0.10 = 10% FTE).

When all the fields are complete, Click ‘Save.’ Once confident the plan is complete and correct, Click ‘Request.’"
Project Management Tools,Completing a project or demand resource plan in Project Portfolio Management (PPM),"Click the ‘Resource Plan tab’ at the bottom of the project record.Click the number of the resource plan you want to complete.Click ‘Complete’ in the gray taskbar.Enter the Completion Date and Confirm the completion.Once the Resource Plan is complete, you will see a blue banner message indicating the Resource Plan is complete. Select “Save and Exit” to navigate back to the Project record."
Project Management Tools,Allocating a project or demand resource plan in Project Portfolio Management (PPM),"How to Allocate a Resource Plan
Once you have verified that all Resource Plans are accurate (and created any that were omitted), you can allocate the plans by clicking the “Confirm and Allocate” or “Allocate” button in the header menu."
Project Management Tools,Canceling a project or demand resource plan in Project Portfolio Management (PPM),Click the ‘Resource Plan tab’ at the bottom of the project record.Click the number of the resource plan you want to copy. Click ‘Cancel’ in the gray taskbar and confirm the cancellation.
Project Management Tools,Copy a project or demand resource plan in Project Portfolio Management (PPM),"Click the ‘Resource Plan tab’ at the bottom of the project or demand record.Click the number of the resource plan you want to copy.Click on “Copy Resource Plan.”PPM will show a message stating that a new Resource Plan has been created.Click the link to the new Resource Plan. This new resource plan will be created with the same details (user, group, start date, end date, etc.) in the Planning state, allowing you to make changes.Make changes to the Resource Plan.
If “extending” the Resource Plan, the Start Date should not overlap with the previous Resource Plan (i.e. it should start the day after the existing Resource Plan ends).If you wish to change the % FTE, you will find the FTE field on the “Request Details” tab.
Click ‘Request’ to move the Resource Plan to a Requested state. You will then be able to Confirm or Allocate the Resource Plan.Go back to the original Resource Plan and mark it as Complete.Make sure you enter the date you make the change as “Completion Date” and click on ‘Yes’ to confirm.Both Resource Plans are now listed without overlapping dates."
Project Management Tools,Resource reports in Project Portfolio Management (PPM),"Resource Reports
Resource Managers can view their allocated resources in greater detail. To view the workload of your team or individual users:
On the left-hand filter navigator, type and select: ‘Resource Reports.’On the Resource reports page, on the Report Type dropdown, select “Allocation.”3. On the entity dropdown, select “Group.”4. On the Group dropdown, select your group.5. Click the blue “run” button on the upper right-hand corner."
Project Management Tools,Create a project status report in Project Portfolio Management,"Before creating a status report, update the following fields: 

Status: Green, Yellow, RedPhasePercent Complete

Note: If you use project tasks, the percent complete will update automatically based on the task status.
Create status report 
Navigate to the “Status Reports” tab.Click the “New” button.
On the Status Report new record screen, update the following:
Overall Status tab
Overall health is updated based on the project Status field, but it can be updated on the Status Report if needed.Enter an Executive Summary.CommentsOptional fields: Last Reporting Period’s Achievements, Key Activities planned
Schedule tab
Schedule health status: Green, Yellow, RedComments on Schedule
Cost tab
Cost health status: Green, Yellow, RedComments on Cost
Resource tab
Resource health status: Green, Yellow, RedComments on Resource
Scope tab
Scope health status: Green, Yellow, RedComments on Scope
Click Submit.
Copy a status report 
Navigate to ""Related Links.""Click ""Project Workbench.""On the left, click the dropdown showing the last status report date.Select the status report you want to copy.On the right, select the dropdown arrow next to the “Create new” field.Select “Copy.”Update the “Status Date” field on the new Status Report record.Click ‘Save.’"
Project Management Tools,Adding stakeholders to a project in Project Portfolio Management,"Use the Stakeholder related list to track stakeholders and their role and/or engagement in the project.
Adding an existing stakeholder
Ensure a stakeholder isn’t already in the stakeholder registry before adding a stakeholder into the Project Portfolio Management. Click the Stakeholders tab.Select 'Add existing.'In the Collection search box, type the stakeholder nameClick on the stakeholder's name.Click the right Add arrow.Click 'Save.'Click on the STAK0000XXXX number.
On the Project Stakeholder screen, enter the stakeholder’s:
Role: These will be specific to your business unit.2. Influence: High, Medium, Low3. Level of Interest: High, Medium, Low4. Engagement: Supportive, Resistant, Neutral, Leading5. Click ‘Save and Exit.’
Creating a new stakeholder
If after searching the stakeholder registry, you need to create a new stakeholder, follow these steps:
Click the Stakeholders tab.Click 'Create New.'
On the Stakeholder Register screen:
Add a user by searching (must be a Stanford user)Role: These will be specific to your Business unitInfluence: High, Medium, LowLevel of Interest: High, Medium, LowEngagement: Supportive, Resistant, Neutral, LeadingClick ‘Save and Exit.’"
Project Management Tools,Creating an Issue on a project in Project Portfolio Management,"Click the ‘Issues tab’.Click ‘New’.
On the Issue screen enter:
Priority: Critical, High, Moderate, Low, PlanningRisk/Impact: High, Medium, LowAssign the issue in the Assigned to field.Select whether to show Issue status on the project status report.Set the State: Pending, Open, Work in Progress, Assigned, Closed Complete, Closed Incomplete, Closed SkippedIf there is a cost associated with the issue, add the Estimated Cost, Due date, Short description, and Description.Click ‘Save and Exit’.
You can come back and update the status of the issue and add work notes as the issue is being resolved."
